"ANO_APLICACION","PERIODO","FORMULARIO_ID","PREGUNTA_ID","PREGUNTA_PADRE_ID","ORDEN_PREGUNTA","DESCRIPCION","OBJETO_ACTIVO","TIPO_CUESTIONARIO_ID","RESPUESTA","RANGO_INI","RANGO_FIN","TEXTO_APOYO","TEXTO_LECTURA","ESTADO_REGISTRO"
"2024","2","2","75","0","031","31. Número de contribuyentes que presentaron declaración jurada rectificatoria de Impuesto Predial del año 2024: ","1","1"," ","0","999999999","<Ingresar cantidad>","31: El rango permitido es de 0 a 999 999 999.","A"
"2024","2","2","76","0","032","32. La municipalidad identifica las inconsistencias generadas durante el proceso de registro de la declaración jurada:","1","4"," "," "," "," ","Pregunta 32:  Sólo permite una respuesta,  SÍ  o  NO .","A"
"2024","2","2","77","0","033","33. La municipalidad hizo verificación y corrección (depuración) de datos de las declaraciones juradas antes de la emisión masiva del Impuesto Predial 2024:","1","4"," "," "," "," ","Pregunta 33: Sólo permite una respuesta,  SÍ  o  NO .<br>Pregunta 33a: Este campo sólo se activa si la respuesta al campo 33 es  SÍ . 33a es un campo numérico. Usar separador de miles, rango permitido es de 0 a 999 999 999.","A"
"2024","2","2","78","77","033001","33a. Cantidad total de DJs  depuradas:","0","1","S","0","999999999","<Ingresar cantidad>"," ","A"
"2024","2","2","79","0","034","34. Cantidad de DJs prediales de la emisión masiva de Impuesto Predial 2024","1","1"," ","0","999999999","<Ingresar cantidad>","Pregunta 34: Es un campo numérico. Usar separador de miles. El rango permitido es de 0 a 999 999 999.","A"
"2024","2","2","80","0","035","35. Para la determinación del impuesto predial 2024, realizó la actualización de los valores arancelarios considerando los planos arancelarios aprobados mediante la R.M. Nº 369-2023-EF/15:","1","4"," "," "," "," ","Pregunta 35: Sólo permite una respuesta,  SÍ  o  NO .<br>Se apertura dos Campos adicionales, estas se activan sólo si la respuesta a la pregunta 35 es  SÍ .35.1. y 35.2. Es un campo numérico de máximo dos decimales, rango permitido es de 0 a 999 999 999., y en caso de decimales, se deben colocar 2 decimales. Ejem: xx.xx","A"
"2024","2","2","81","80","035001","35.1. Cuál es el valor arancelario promedio de terrenos urbanos para la determinación del impuesto predial 2024.","0","11","S","0","999999999","<Ingresar cantidad>"," ","A"
"2024","2","2","82","80","035002","35.2. Cuál es el valor arancelario promedio de terrenos rústicos para la determinación del impuesto predial 2024.","0","11","S","0","999999999","<Ingresar cantidad>"," ","A"
"2024","2","2","83","0","036","36. En que porcentaje (%) creció el valor arancelario promedio para el impuesto predial 2024 respecto al 2023:","1","11"," ","0","999","<Ingresar porcentaje>","Pregunta 36: Es un campo numérico de máximo dos decimales, rango permitido es de 0 a 999, y en caso de decimales, se deben colocar 2 decimales. Ejem: xx.xx","A"
"2024","2","2","84","0","037","37. Producto de la fiscalización tributaria, la municipalidad ha generado deuda de Impuesto Predial (insoluto):","1","4"," "," "," "," ","Pregunta 37: Sólo permite una respuesta,  SÍ  o  NO .<br>Se apertura dos Campos adicionales, estas se activan sólo si la respuesta a la pregunta 37 es  SÍ ","A"
"2024","2","2","85","84","037001","37.1. Indique el monto insoluto en el año 2023:","0","11","S","0","999999999","<Ingresar cantidad>","Pregunta 37.1: Se activa sólo si la respuesta a la pregunta 37 es  SÍ , es un campo numérico, rango permitido es de 0 a 999 999 999, y en caso de decimales, se deben colocar 2 decimales. Ejem: xx.xx","A"
"2024","2","2","86","84","037002","37.2. Indique el monto insoluto al cierre de junio 2024:","0","11","S","0","999999999","<Ingresar cantidad>","Pregunta 37.2: Se activa sólo si la respuesta a la pregunta 37 es  SÍ , es un campo numérico, rango permitido es de 0 a 999 999 999, y en caso de decimales, se deben colocar 2 decimales. Ejem: xx.xx","A"
"2024","2","2","87","0","038","38. Número de predios fiscalizados en el año 2023:","1","1"," ","0","999999999","<Ingresar cantidad>","Pregunta 38: Es un campo numérico, rango permitido es de 0 a 999 999 999.","A"
"2024","2","2","88","0","039","39. Número de predios fiscalizados en el presente año al cierre de junio del año 2024:","1","1"," ","0","999999999","<Ingresar cantidad>","Pregunta 39: Es un campo numérico, rango permitido es de 0 a 999 999 999.","A"
"2024","2","2","89","0","040","40. Número de contribuyentes fiscalizados en el año 2023:","1","1"," ","0","999999999","<Ingresar cantidad>","Pregunta 40: Es un campo numérico, rango permitido es de 0 a 999 999 999.","A"
"2024","2","2","90","0","041","41. Número de contribuyentes fiscalizados en el presente año al cierre de junio del año 2024:","1","1"," ","0","999999999","<Ingresar cantidad>","Pregunta 41: Es un campo numérico, rango permitido es de 0 a 999 999 999.","A"
"2024","2","2","91","0","042","42. Áreas totales detectadas producto de la fiscalización (m2) en el año 2023: ","1","0"," "," "," "," ","Pregunta 42a: Es un campo numérico de máximo dos decimales, rango permitido es de 0 a 999 999 999, y en caso de decimales, se deben colocar 2 decimales. Ejem: xx.xx <br>Pregunta 42b: Es un campo numérico de máximo dos decimales, rango permitido es de 0 a 999 999 999<br>y en caso de decimales, se deben colocar 2 decimales. Ejem: xx.xx","A"
"2024","2","2","92","91","042001","42a. Áreas totales de Terreno detectadas (m2).","1","11"," ","0","999999999","<Consignar área en m2>"," ","A"
"2024","2","2","93","91","042002","42b. Áreas totales de Construcciones detectadas (m2).","1","11"," ","0","999999999","<Consignar área en m2>"," ","A"
"2024","2","2","94","0","043","43. Indique el tipo de fiscalización que ha realizado en el año 2023, colocando la cantidad de predios en cada campo:","1","5"," "," "," "," ","Pregunta 43a: Es un campo numérico de máximo dos decimales, rango permitido es de 0 a 999 999 999.<br>Pregunta 43b: Es un campo numérico de máximo dos decimales, rango permitido es de 0 a 999 999 999.","A"
"2024","2","2","95","94","043001","43a. Omisión.","1","1"," ","0","999999999","<Ingresar cantidad>"," ","A"
"2024","2","2","96","94","043002","43b. Subvaluador.","1","1"," ","0","999999999","<Ingresar cantidad>"," ","A"
"2024","2","2","97","0","044","44. Seleccione el método por el cual lleva a cabo los procesos de fiscalización en el año 2023:<br><small>(Según el organigrama vigente de la municipalidad)<small>","1","7"," "," "," "," ","Pregunta 44: Se debe mostrar un combo para elegir solo uno de los siguientes valores:<br>44a. De forma presencial<br>44b. Documentaria (base de datos)<br>44c. Medios digitales (Plataformas virtuales)<br>44d. Otra diferente a los anteriores<br>44 a y 44b<br>44 a y 44c<br>44b y 44c<br>Todas (44a 44b y 44c)<br>Si se elige opción 44d el sistema debe mostrar campo: 44.1 Indicar otro método.","A"
"2024","2","2","98","97","044001","44a. De forma presencial.","1","0"," "," "," "," "," ","A"
"2024","2","2","99","97","044002","44b. Documentaria (base de datos).","1","0"," "," "," "," "," ","A"
"2024","2","2","100","97","044003","44c. Medios digitales (Plataformas virtuales).","1","0"," "," "," "," "," ","A"
"2024","2","2","101","97","044004","44d. Otra diferente a los anteriores.","1","0"," "," "," "," "," ","A"
"2024","2","2","102","97","044005","44a y 44b.","1","0"," "," "," "," "," ","A"
"2024","2","2","103","97","044006","44a y 44c.","1","0"," "," "," "," "," ","A"
"2024","2","2","104","97","044007","44b y 44c.","1","0"," "," "," "," "," ","A"
"2024","2","2","105","97","044008","Todas (44a, 44b y 44c).","1","0"," "," "," "," "," ","A"
"2024","2","2","106","97","044009","44.1. Indicar otro método:","0","2","101"," "," ","<Ingresar texto>"," ","A"
"2024","2","3","107","0","045","45. La municipalidad emitió las cuponeras o cartillas de liquidación del Impuesto Predial 2024:","1","4"," "," "," "," ","Pregunta 45: Sólo permite una respuesta,  SÍ  o  NO .<br>Pregunta 45a: Se activa sólo si la respuesta a la pregunta 45 es  SÍ .  45a es un campo de fecha, por lo que requiere un tablero de fecha del 01/01/2020 al 30/09/2024.<br>Pregunta 45b: Se activa sólo si la respuesta a la pregunta 45 es  SÍ .  Sólo permite una respuesta  SÍ  o  NO .<br>45b1 es un campo de fecha, por lo que requiere un tablero de fecha del 01/01/2020 al 30/09/2024, y sólo se activa si en la pregunta 45b se marca  NO .","A"
"2024","2","3","108","107","045001","45a. Fecha de inicio de notificación.","0","3","S","01/01/2020","30/09/2024","<Seleccionar fecha>"," ","A"
"2024","2","3","109","107","045002","45b. En proceso.","0","4","S"," "," "," "," ","A"
"2024","2","3","110","109","045002001","45b.1. Fecha de término de notificación.","0","3","N","01/01/2020","30/09/2024","<Seleccionar fecha>"," ","A"
"2024","2","3","111","0","046","46. De la emisión de cuponeras o cartillas del año 2024, la municipalidad verifica los resultados de la notificación de los valores tributarios (RD, OP):","1","4"," "," "," "," ","Pregunta 46: Sólo permite una respuesta,  SÍ  o  NO .<br>Pregunta 46a: Se activa sólo si la respuesta a la pregunta 46 es  SÍ . 46a es un campo numérico entero.<br>Pregunta 46b: Se activa sólo si la respuesta a la pregunta 46 es  SÍ . 46b es un campo numérico entero.<br>Pregunta 46c: Se activa sólo si la respuesta a la pregunta 46 es  SÍ . 46c es un campo numérico entero.","A"
"2024","2","3","112","111","046001","46a. Valores tributarios notificados con acuse de recibo (RD, OP):","0","1","S","0","999999999","<Ingresar cantidad>"," ","A"
"2024","2","3","113","111","046002","46b. Valores tributarios notificados con resultado  Se negó a recibir  (RD, OP):","0","1","S","0","999999999","<Ingresar cantidad>"," ","A"
"2024","2","3","114","111","046003","46c. Valores tributarios no notificados (RD, OP):","0","1","S","0","999999999","<Ingresar cantidad>"," ","A"
"2024","2","4","115","12","047","47. En este año, la municipalidad ha trasladado a Ejecución Coactiva la deuda por Impuesto Predial por un importe insoluto de:","0","11","S","0","999999999","<Ingresar monto>","Pregunta 47: Se activa si la respuesta a la pregunta 4 es  SI . Se debe usar separadores de miles.  Cero  es un valor permitido.<br>El rango permitido es de 0 a 999 999 999.00, y en caso de decimales, se deben colocar 2 decimales. Ejem: xx.x","A"
"2024","2","4","116","0","048","48. En este año, la municipalidad ha segmentado la deuda por Impuesto Predial:","1","4"," "," "," "," ","Pregunta 48: Sólo permite una respuesta,  SÍ  o  NO .<br>Pregunta 48.1: Se activa sólo si la respuesta a la pregunta 48 es  SÍ . Pregunta 48.1: Sólo permite elegir marcar entre “SÍ  o  NO .<br>Pregunta 48.2: Se activa sólo si la respuesta a la pregunta 48 es  SÍ . Pregunta 48.2: Sólo permite elegir marcar entre “SÍ  o  NO .<br>Pregunta 48.3: Se activa sólo si la respuesta a la pregunta 48 es  SÍ . Pregunta 48.3: Sólo permite elegir marcar entre “SÍ  o  NO .","A"
"2024","2","4","117","116","048001","48.1. Por año de deuda.","0","4","S"," "," "," "," ","A"
"2024","2","4","118","116","048002","48.2. Por tipo de contribuyente.","0","4","S"," "," "," "," ","A"
"2024","2","4","119","116","048003","48.3. Por estado de la deuda (ordinaria / coactiva).","0","4","S"," "," "," "," ","A"
"2024","2","4","120","0","049","49. Este año, la municipalidad cuenta con una estrategia aprobada de cobranza de la deuda por Impuesto Predial para el presente año:","1","4"," "," "," "," ","Pregunta 49: Sólo permite una respuesta,  SÍ  o  NO .","A"
"2024","2","5","121","0","050","50.  Canales a disposición del contribuyente para pagar el Impuesto Predial para este año:","1","0"," "," "," "," "," Pregunta 50a: Sólo permite una respuesta,  SÍ  o  NO .<br> Pregunta 50b: Sólo permite una respuesta,  SÍ  o  NO .<br> Pregunta 50c: Sólo permite una respuesta,  SÍ  o  NO .<br> Pregunta 50d: Sólo permite una respuesta,  SÍ  o  NO .<br> Pregunta 50d.1: Campo adicional se activa sólo si la respuesta a la pregunta 50d es  SI .","A"
"2024","2","5","122","121","050001","50a. Cajas (ventanillas de pago) de la municipalidad.","1","4"," "," "," "," "," ","A"
"2024","2","5","123","121","050002","50b. Bancos.","1","4"," "," "," "," "," ","A"
"2024","2","5","124","121","050003","50c. Internet.","1","4"," "," "," "," "," ","A"
"2024","2","5","125","121","050004","50d. Otro.","1","4"," "," "," "," "," ","A"
"2024","2","5","126","125","05004001","50d.1. Indicar otro canal.","0","2","S"," "," ","<Ingresar texto>"," ","A"
"2025","2","1","1","0","001","1. Ubicación Jerárquica de la Administración Tributaria Municipal:<br><small>(Según el organigrama vigente de la municipalidad)<small>","1","7"," "," "," "," ","Pregunta 1: Debe permitir desplegar las siguientes opciones: a) Organismo público; b) Gerencia; c) Subgerencia; d) Unidad; e) Oficina; f) Otro; g) No tiene ATM.  Si la respuesta es  Otro , debe permitir registrar el nivel en un campo adyacente.","A"
"2025","2","1","2","1","001001","a) Organismo público","1","0"," "," "," "," "," ","A"
"2025","2","1","3","1","001002","b) Gerencia","1","0"," "," "," "," "," ","A"
"2025","2","1","4","1","001003","c) Subgerencia","1","0"," "," "," "," "," ","A"
"2025","2","1","5","1","001004","d) Unidad","1","0"," "," "," "," "," ","A"
"2025","2","1","6","1","001005","e) Oficina","1","0"," "," "," "," "," ","A"
"2025","2","1","7","1","001006","f) Otro","1","0"," "," "," "," "," ","A"
"2025","2","1","8","1","001007","g) No tiene ATM","1","0"," "," "," "," "," ","A"
"2025","2","1","9","1","001008","1.1. Indicar otra ubicación jerárquica:","0","2","7"," "," ","<Ingresar texto>"," ","A"
"2025","2","1","10","0","002","2. Denominación de la Administración Tributaria Municipal:<br><small>(Según el organigrama vigente de la municipalidad)</small>","1","2"," "," "," ","<Ingresar texto>","Pregunta 2: Considerando la respuesta a la pregunta 1, debe permitir registrar el nombre del área, gerencia o unidad orgánica que hace las veces de la ATM. Ejemplo:  Gerencia de Rentas ,  Servicio de Aministración Tributaria de Provincia X .","A"
"2025","2","1","11","1","003","3. Número total de personas que laboran y/o prestan servicios en exclusividad para la Administración Tributaria Municipal al cierre de junio del 2025:<br><small>(Incluir todas las modalidades de contratación.)</small>","0","1","8","0","999999999","<Ingresar cantidad>","Pregunta 3: Campo numérico. Cero es un valor permitido. Si la respuesta a la pregunta 1 es  g , se debe desactivar este campo.<br> Se debe considerar a los regímenes DLeg 266, DLeg 728, Servir, CAS y locación de servicios .","A"
"2025","2","1","12","1","003001","3.1. ¿A cuánto asciende el costo total al año del personal que labora en exclusividad en la ATM?:","0","11","8","1","999999999999","<Ingresar monto>"," ","A"
"2025","2","1","13","1","003002","3.2. ¿A cuánto asciende el presupuesto para el año 2025 con el que cuenta la municipalidad, para uso exclusivo de la ATM, ya sea para el personal y/u otros items?:","0","11","8","1","999999999999","<Ingresar monto>"," ","A"
"2025","2","1","14","0","004","4. ¿Existe un área o unidad orgánica a cargo de la ejecución coactiva en la municipalidad?:","1","4"," "," "," "," ","Pregunta 4: Sólo permite una respuesta,  SÍ  o  NO .","A"
"2025","2","1","15","14","005","5. El área o unidad orgánica de ejecución coactiva depende de la Administración Tributaria Municipal:","0","4","S"," "," "," ","Pregunta 5: Se activa si la respuesta a la pregunta 4 es  SÍ . Sólo permite una respuesta,  SÍ  o  NO .","A"
"2025","2","1","16","14","006","6. Número total de personas que laboran y/o prestan servicios en exclusividad en el área o unidad orgánica de ejecucion coactiva al cierre de junio del 2025.<br><small>(Incluir todas las modalidades de contratación.)</small>","0","1","S","0","999999999","<Ingresar cantidad>","Pregunta 6: Se activa sólo si la respuesta a la pregunta 4 es  SÍ . Campo numérico. Cero es un valor permitido.<br>Considerar que el número a registrar no puede ser mayor que el registrado en la pregunta 3.<br> Se debe considerar a los regímenes DLeg 276, DLeg 728, SERVIR, CAS y locación de servicios .<br>Pregunta 6.1:Se debe usar separadores de miles. Rango permitido es de 1 a 999 999 999 999.","A"
"2025","2","1","17","14","006001","6.1. ¿A cuánto asciende el costo total al año de este personal que labora en exclusividad en el área o unidad orgánica de ejecución coactiva?:","0","11","S","1","999999999999","<Ingresar monto>"," ","A"
"2025","2","1","18","0","007","7. Según el organigrama vigente, la municipalidad cuenta con un área o unidad orgánica encargada del catastro urbano del distrito:","1","4"," "," "," "," ","Pregunta 7: Sólo permite una respuesta,  SÍ  o  NO .<br>Pregunta 7a: Se activa sólo si la respuesta a la pregunta 7 es  SÍ . 7a es un campo para el registro de palabras.  Por ejemplo:  Gerencia de Desarrollo Urbano .<br>Pregunta 7b: Se activa sólo si la respuesta a la pregunta 7 es  SÍ . 7b sólo permite una respuesta,  SÍ  o  NO .","A"
"2025","2","1","19","18","007001","7a. Nombre del área o unidad orgánica encargada del catastro urbano:","0","2","S"," "," ","<Ingresar texto>"," ","A"
"2025","2","1","20","18","007002","7b. La ATM trabaja en coordinación con el área de catastro de la municipalidad:","0","4","S"," "," "," "," ","A"
"2025","2","1","21","18","008","8. Número total de personas que laboran y/o prestan servicios en el área o unidad orgánica encargada del catastro urbano del distrito al cierre de junio del 2025:<br><small>(Incluir todas las modalidades de contratación.)</small>","0","1","S","0","999999999","<Ingresar cantidad>","Pregunta 8: Campo numérico. Cero es un valor permitido. Si la respuesta a la pregunta 7 es  NO , se debe desactivar este campo.<br>	 Se debe considerar a los regímenes DLeg 276, DLeg 728, Servir, CAS y locación de servicios .<br>Pregunta 8.1:Se debe usar separadores de miles. Rango permitido es de 1 a 999 999 999 999.","A"
"2025","2","1","22","18","008001","8.1. ¿A cuánto asciende el costo total al año de este personal que labora en exclusividad en el área o unidad orgánica encargada del catastro urbano?:","0","11","S","1","999999999999","<Ingresar monto>"," ","A"
"2025","2","1","23","0","009","9. La municipalidad aprobó el Plan de Desarrollo Catastral que tiene vigencia para en el año 2025:","1","4"," "," "," "," ","Pregunta 9: Sólo permite una respuesta,  SÍ  o  NO .<br>Pregunta 9.1:Campo adicional sólo se activa si la respuesta a la pregunta 9 es  SÍ . Debe mostrar un tablero de fechas del 01/01/2020 hasta una fecha antes del registro.<br>Pregunta 9.2:Campo adicional sólo se activa si la respuesta a la pregunta 9 es  SÍ . Debe mostrar un tablero de fechas del 01/01/2020 hasta una fecha antes del registro.<br>Pregunta 9.3: Se activa sólo si la respuesta a la pregunta 9 es  SÍ . Permite ingresar hasta 200 caracteres.","A"
"2025","2","1","24","23","009001","9.1. Indique la fecha:","0","3","S","01/01/2020","31/12/2025","<Seleccionar fecha aprobación>"," ","A"
"2025","2","1","25","23","009002","9.2. ¿Cuándo fue la última vez que actualizaron la información del Catastro?. Indique la fecha:","0","3","S","01/01/2020","31/12/2025","<Seleccionar fecha>"," ","A"
"2025","2","1","26","23","009003","9.3.  ¿La municipalidad cuenta con información de la cartografía (representación gráfica del polígono del lote) o del catastro (edificaciones y/o suelo)? Comente brevemente:","0","2","S"," "," ","<Ingresar texto>"," ","A"
"2025","2","1","27","0","010","10. La municipalidad utiliza la información del catastro distrital en la gestión del impuesto predial durante el presente año:","1","4"," "," "," "," ","Pregunta 10: Sólo permite una respuesta,  SÍ  o  NO .","A"
"2024","2","1","1","0","001","1. Ubicación Jerárquica de la Administración Tributaria Municipal:<br><small>(Según el organigrama vigente de la municipalidad)<small>","1","7"," "," "," "," ","Pregunta 1: Debe permitir desplegar las siguientes opciones: a) Organismo público; b) Gerencia; c) Subgerencia; d) Unidad; e) Oficina; f) Otro; g) No tiene ATM.  Si la respuesta es  Otro , debe permitir registrar el nivel en un campo adyacente.","A"
"2024","2","1","2","1","001001","a) Organismo público","1","0"," "," "," "," "," ","A"
"2024","2","1","3","1","001002","b) Gerencia","1","0"," "," "," "," "," ","A"
"2024","2","1","4","1","001003","c) Subgerencia","1","0"," "," "," "," "," ","A"
"2024","2","1","5","1","001004","d) Unidad","1","0"," "," "," "," "," ","A"
"2024","2","1","6","1","001005","e) Oficina","1","0"," "," "," "," "," ","A"
"2024","2","1","7","1","001006","f) Otro","1","0"," "," "," "," "," ","A"
"2024","2","1","8","1","001007","g) No tiene ATM","1","0"," "," "," "," "," ","A"
"2024","2","1","9","1","001008","1.1. Indicar otra ubicación jerárquica:","0","2","7"," "," ","<Ingresar texto>"," ","A"
"2024","2","1","10","0","002","2. Denominación de la Administración Tributaria Municipal:<br><small>(Según el organigrama vigente de la municipalidad)</small>","1","2"," "," "," ","<Ingresar texto>","Pregunta 2: Considerando la respuesta a la pregunta 1, debe permitir registrar el nombre del área, gerencia o unidad orgánica que hace las veces de la ATM. Ejemplo:  Gerencia de Rentas ,  Servicio de Aministración Tributaria de Provincia X .","A"
"2024","2","1","11","1","003","3. Número total de personas que laboran y/o prestan servicios en exclusividad para la Administración Tributaria Municipal al cierre de junio del 2024:<br><small>(Incluir todas las modalidades de contratación.)</small>","0","1","8","0","999999999","<Ingresar cantidad>","Pregunta 3: Campo numérico. Cero es un valor permitido. Si la respuesta a la pregunta 1 es  g , se debe desactivar este campo.<br> Se debe considerar a los regímenes DLeg 276, DLeg 728, Servir, CAS y locación de servicios .","A"
"2024","2","1","12","0","004","4. Existe un área o unidad orgánica a cargo de la ejecución coactiva:","1","4"," "," "," "," ","Pregunta 4: Sólo permite una respuesta,  SÍ  o  NO .","A"
"2024","2","1","13","12","005","5. El área o unidad orgánica de ejecución coactiva depende de la Administración Tributaria Municipal:","0","4","S"," "," "," ","Pregunta 5: Se activa si la respuesta a la pregunta 4 es  SÍ . Sólo permite una respuesta,  SÍ  o  NO .","A"
"2024","2","1","14","12","006","6. Número total de personas que laboran y/o prestan servicios en exclusividad en el área o unidad orgánica de ejecucion coactiva al cierre de junio del 2024.<br><small>(Incluir todas las modalidades de contratación.)</small>","0","1","S","0","999999999","<Ingresar cantidad>","Pregunta 6: Se activa sólo si la respuesta a la pregunta 4 es  SÍ . Campo numérico. Cero es un valor permitido.<br>Considerar que el número a registrar no puede ser mayor que el registrado en la pregunta 3.<br> Se debe considerar a los regímenes DLeg 276, DLeg 728, SERVIR, CAS y locación de servicios .","A"
"2024","2","1","15","0","007","7. Según el organigrama vigente, la municipalidad cuenta con un área o unidad orgánica encargada del catastro urbano del distrito:","1","4"," "," "," "," ","Pregunta 7: Sólo permite una respuesta,  SÍ  o  NO .<br>Pregunta 7a: Se activa sólo si la respuesta a la pregunta 7 es  SÍ . 7a es un campo para el registro de palabras.  Por ejemplo:  Gerencia de Desarrollo Urbano .<br>Pregunta 7b: Se activa sólo si la respuesta a la pregunta 7 es  SÍ . 7b sólo permite una respuesta,  SÍ  o  NO .","A"
"2024","2","1","16","15","007001","7a. Nombre del área o unidad orgánica encargada del catastro urbano:","0","2","S"," "," ","<Ingresar texto>"," ","A"
"2024","2","1","17","15","007002","7b. La ATM trabaja en coordinación con el área de catastro de la municipalidad:","0","4","S"," "," "," "," ","A"
"2024","2","1","18","15","008","8. Número total de personas que laboran y/o prestan servicios en el área o unidad orgánica encargada del catastro urbano del distrito al cierre de junio del 2024:<br><small>(Incluir todas las modalidades de contratación.)</small>","0","1","S","0","999999999","<Ingresar cantidad>","Pregunta 8: Campo numérico. Cero es un valor permitido. Si la respuesta a la pregunta 7 es  NO , se debe desactivar este campo.<br> Se debe considerar a los regímenes DLeg 276, DLeg 728, Servir, CAS y locación de servicios .","A"
"2024","2","1","19","0","009","9. La municipalidad aprobó el Plan de Desarrollo Catastral para el año 2024:","1","4"," "," "," "," ","Pregunta 9: Sólo permite una respuesta,  SÍ  o  NO .<br>Pregunta 9.1:Campo adicional sólo se activa si la respuesta a la pregunta 9 es  SÍ . Debe mostrar un tablero de fechas del 01/01/2020 hasta una fecha antes del registro.","A"
"2024","2","1","20","19","009001","9.1. Indique la fecha:","0","3","S","01/01/2020","30/09/2024","<Seleccionar fecha>"," ","A"
"2024","2","1","21","0","010","10. La municipalidad utiliza la información del catastro distrital en la gestión del Impuesto Predial durante el presente año:","1","4"," "," "," "," ","Pregunta 10: Sólo permite una respuesta,  SÍ  o  NO .","A"
"2024","2","1","22","0","011","11. La municipalidad utiliza un indicador de morosidad (%) de la recaudación del Impuesto Predial durante el presente año:","1","4"," "," "," "," ","Pregunta 11: Sólo permite una respuesta,  SÍ  o  NO .<br>Campo adicional se activa sólo si la respuesta a la pregunta 11 es  SÍ . La morosidad máxima permitida es 100%, y en caso de decimales, se deben colocar 2 decimales. Ejem: xx.xx<br> En campo adicional se debe registrar la morosidad del Impuesto Predial corriente al 30/09/2024.Si la emisión del Impuesto Predial corriente es igual a 0, se debe registrar morosidad 0% .","A"
"2024","2","1","23","22","011001","11.1. Indique el porcentaje (%) al cierre del año 2023 para el impuesto predial corriente ordinaria:","0","11","S","0","100","<Ingresar porcentaje>"," ","A"
"2024","2","1","24","22","011002","11.2. Indique el porcentaje (%) al cierre del año 2023 para el impuesto predial no corriente ordinaria:","0","11","S","0","100","<Ingresar porcentaje>"," ","A"
"2024","2","1","25","0","012","12. La municipalidad cuenta con el número de valores tributarios (OP, RD, y/o RM) emitidos durante el presente año:","1","4"," "," "," "," ","Pregunta 12: Sólo permite una respuesta,  SÍ  o  NO .<br>Se apertura dos campos adicionales, estas se activan sólo si la respuesta a la pregunta 12 es  SÍ .  Rango permitido es de 0 a 999 999 999.","A"
"2024","2","1","26","25","012001","12.1. Indicar cantidad del año 2023.","0","1","S","0","999999999","<Ingresar cantidad>"," ","A"
"2024","2","1","27","25","012002","12.2. Indicar cantidad del presente año al cierre de junio 2024.","0","1","S","0","999999999","<Ingresar cantidad>"," ","A"
"2024","2","1","28","0","013","13. La municipalidad cuenta con el monto (S/) total de insoluto de Impuesto Predial contenido en valores tributarios (OP y RD) emitidos para el presente año:","1","4"," "," "," "," ","Pregunta 13: Sólo permite una respuesta,  SÍ  o  NO .<br>.Se apertura dos Campos adicionales, estas se activan sólo si la respuesta a la pregunta 13 es  SÍ . Se debe usar separadores de miles.  Cero  es un valor permitido. El rango permitido es de 0 a 999 999 999.00.","A"
"2025","2","1","72","0","027","27. La municipalidad prorrogó la fecha de vencimiento de pago al contado o del pago de la primera cuota del Impuesto Predial 2024:","1","4"," "," "," "," ","Pregunta 27: Sólo permite una respuesta,  SÍ  o  NO .<br>Pregunta 27a: Se activa sólo si la respuesta a la pregunta 27 es  SÍ .<br>Si se realizó más de una prórroga en el primer semestre del año, considerar la última.Debe mostrar un tablero de fechas del 01/01/2020 hasta el 30/06/2025.<br>Pregunta 27b: Se activa sólo si la respuesta a la pregunta 27 es  SÍ .<br>Pregunta 27c: Se activa sólo si la respuesta a la pregunta 27 es  SÍ .<br>Pregunta 27d: Se activa sólo si la respuesta a la pregunta 27 es  SÍ .Debe mostrar un tablero de fechas del 01/01/2020 hasta el 30/06/2025.<br>","A"
"2025","2","1","73","72","027001","27a. Nueva fecha de vencimiento","0","3","S","01/01/2020","30/06/2025","<Seleccionar fecha>"," ","A"
"2025","2","1","74","72","027002","27b. Norma legal que aprueba la prórroga:","0","7","S"," "," "," "," ","A"
"2025","2","1","75","74","027002001","a) Ordenanza","1","0"," "," "," "," "," ","A"
"2025","2","1","76","74","027002002","b) Resolución de Alcaldía","1","0"," "," "," "," "," ","A"
"2025","2","1","77","74","027002003","c) Otra","1","0"," "," "," "," "," ","A"
"2025","2","1","78","72","027003","27c. Nº de norma legal que aprueba la prórroga:","0","2","S"," "," ","<Ingresar texto>","Es un campo alfanumérico.  Por ejemplo: 120-2018-MUNIABC","A"
"2025","2","1","79","72","027004","27d. Fecha de publicación de norma legal que aprueba la prórroga:","0","3","S","01/01/2020","30/06/2025","<Seleccionar fecha>"," ","A"
"2025","2","1","80","0","028","28. Comente brevemente como se usa en su distrito, los recursos obtenidos de los clasificadores 1.1.2.1.11 y 1.1.2.1.12, correspondientes a la recaudación del Impuesto Predial.","1","2"," "," "," ","<Ingresar texto>","Pregunta 28: es un campo de texto, tamaño de 200 caracteres","A"
"2025","2","2","81","0","029","29. Número de contribuyentes que presentaron declaración jurada de Impuesto Predial por primera vez en el primer vencimiento del año 2025:","1","1"," ","0","999999999","<Ingresar cantidad>","29: El rango permitido es de 0 a 999 999 999.","A"
"2025","2","2","82","0","030","30. Número de contribuyentes que presentaron declaración jurada rectificatoria de Impuesto Predial para el año 2025: ","1","1"," ","0","999999999","<Ingresar cantidad>","30: El rango permitido es de 0 a 999 999 999.","A"
"2025","2","2","83","0","031","31. La municipalidad cuenta con algún mecanismo para identificar las inconsistencias que se pueden generar durante el proceso de registro de la declaración jurada:","1","4"," "," "," "," ","Pregunta 31:  Sólo permite una respuesta,  SÍ  o  NO .","A"
